,class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
4850,0,2,2,9,1,4,2,0,0,3,0,0,2,2,1,0,0,2,1,3,3,4,6
4851,0,2,2,3,1,4,2,0,0,7,0,0,2,2,0,1,0,2,1,3,3,4,6
4852,0,2,0,9,1,4,2,0,0,4,0,0,2,2,0,5,0,2,1,3,3,5,3
4853,0,2,2,9,1,4,2,0,0,3,0,0,2,2,5,1,0,2,1,3,3,4,6
4854,0,2,2,9,1,4,2,0,0,3,0,0,2,2,5,0,0,2,1,3,3,5,6
4855,0,2,0,9,1,4,2,0,0,4,0,0,2,2,1,0,0,2,1,3,3,5,3
4856,0,2,2,3,1,4,2,0,0,4,0,0,2,2,1,1,0,2,1,3,3,5,3
4857,0,3,0,3,1,4,2,0,0,7,0,0,2,2,0,0,0,2,1,3,3,4,3
4858,1,4,3,7,0,6,2,0,0,10,0,6,3,3,6,7,0,2,2,1,7,1,5
4859,1,3,2,0,0,6,2,0,0,9,0,6,3,3,6,7,0,2,2,1,7,1,5
4860,1,3,3,1,0,6,2,0,0,10,0,6,3,3,6,7,0,2,2,1,7,1,5
4861,0,2,2,9,1,4,2,0,0,4,0,0,2,2,1,1,0,2,1,3,3,4,6
4862,1,3,0,3,0,6,2,0,0,8,1,0,3,3,5,5,0,2,1,6,1,4,6
4863,0,3,0,9,1,4,2,0,0,7,0,0,2,2,0,0,0,2,1,3,3,5,3
4864,0,3,2,3,1,4,2,0,0,3,0,0,2,2,5,5,0,2,1,3,3,5,0
4865,0,2,3,3,0,4,2,0,0,7,1,0,0,0,7,7,0,2,1,6,3,4,0
4866,0,3,0,3,1,4,2,0,0,7,0,0,2,2,5,5,0,2,1,3,3,4,3
4867,0,2,0,9,1,4,2,0,0,3,0,0,2,2,5,1,0,2,1,3,3,5,6
4868,0,3,0,9,1,4,2,0,0,7,0,0,2,2,0,5,0,2,1,3,3,4,0
4869,0,2,2,0,1,4,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,1
4870,0,3,0,3,1,4,2,0,0,3,0,0,2,2,1,0,0,2,1,3,3,4,3
4871,1,3,2,0,0,6,2,0,0,9,0,6,3,3,7,7,0,2,2,1,7,1,5
4872,1,3,2,7,0,6,2,0,0,7,1,0,3,3,3,5,0,2,1,6,0,4,6
4873,0,3,2,3,1,4,2,0,0,4,0,0,2,2,5,1,0,2,1,3,3,5,0
4874,0,2,2,9,1,4,2,0,0,3,0,0,2,2,5,5,0,2,1,3,3,4,3
4875,0,3,0,3,1,4,2,0,0,7,0,0,2,2,0,0,0,2,1,3,3,5,6
4876,1,3,0,7,0,6,2,0,0,1,1,0,3,3,5,7,0,2,1,6,1,4,6
4877,0,2,2,9,1,4,2,0,0,3,0,0,2,2,5,1,0,2,1,3,3,4,3
4878,0,3,0,9,1,4,2,0,0,7,0,0,2,2,1,1,0,2,1,3,3,5,3
4879,0,3,0,3,1,4,2,0,0,7,0,0,2,2,5,0,0,2,1,3,3,4,3
4880,0,3,2,9,1,4,2,0,0,4,0,0,2,2,0,1,0,2,1,3,3,5,6
4881,0,2,2,3,1,4,2,0,0,3,0,0,2,2,1,1,0,2,1,3,3,4,6
4882,0,0,2,8,0,6,2,0,0,10,0,0,3,3,7,7,0,2,2,6,4,4,2
4883,0,3,0,9,1,4,2,0,0,7,0,0,2,2,5,5,0,2,1,3,3,5,3
4884,0,2,2,0,1,4,2,0,1,2,1,6,2,3,5,7,0,2,1,1,7,4,6
4885,0,3,0,3,1,4,2,0,0,4,0,0,2,2,5,5,0,2,1,3,3,5,0
4886,0,2,2,9,1,4,2,0,0,4,0,0,2,2,0,0,0,2,1,3,3,4,0
4887,0,3,2,9,1,4,2,0,0,4,0,0,2,2,0,0,0,2,1,3,3,5,3
4888,1,3,2,5,0,6,2,0,0,9,0,6,3,3,6,6,0,2,2,1,7,1,5
4889,0,2,3,8,0,4,2,0,0,3,1,0,3,3,7,7,0,2,1,6,3,3,0
4890,0,3,2,3,1,4,2,0,0,3,0,0,2,2,0,5,0,2,1,3,3,5,0
4891,0,2,2,3,1,4,2,0,0,3,0,0,2,2,1,1,0,2,1,3,3,4,3
4892,0,2,0,9,1,4,2,0,0,7,0,0,2,2,0,5,0,2,1,3,3,4,0
4893,0,3,3,1,0,4,2,0,0,10,1,0,0,3,7,7,0,2,1,6,3,3,4
4894,0,2,0,3,1,2,2,0,1,4,0,0,3,3,7,7,0,2,1,6,0,4,6
4895,0,2,0,9,1,4,2,0,0,4,0,0,2,2,0,0,0,2,1,3,3,5,3
4896,0,3,2,3,1,4,2,0,0,7,0,0,2,2,1,5,0,2,1,3,3,5,0
4897,0,3,2,9,1,4,2,0,0,3,0,0,2,2,0,0,0,2,1,3,3,5,3
4898,1,2,2,4,1,6,2,0,1,7,0,6,3,0,7,7,0,2,1,2,3,5,6
4899,1,3,2,8,1,6,2,0,1,3,0,6,3,0,7,7,0,2,1,2,3,4,6
4900,0,2,0,9,1,4,2,0,0,3,0,0,2,2,0,1,0,2,1,3,3,4,6
4901,0,3,2,9,1,4,2,0,0,3,0,0,2,2,1,0,0,2,1,3,3,5,3
4902,0,3,2,9,1,4,2,0,0,7,0,0,2,2,0,5,0,2,1,3,3,5,0
4903,0,2,2,7,1,3,2,0,1,2,1,6,2,2,5,7,0,2,1,1,7,4,3
4904,0,2,2,7,1,3,2,0,1,2,1,6,2,2,5,7,0,2,1,1,7,4,1
4905,0,2,2,3,1,4,2,0,0,3,0,0,2,2,1,1,0,2,1,3,3,5,6
4906,0,2,2,9,1,4,2,0,0,4,0,0,2,2,0,1,0,2,1,3,3,4,0
4907,0,3,0,3,1,4,2,0,0,3,0,0,2,2,1,0,0,2,1,3,3,5,6
4908,0,2,2,3,1,4,2,0,0,4,0,0,2,2,0,1,0,2,1,3,3,5,0
4909,0,2,2,9,1,4,2,0,0,4,0,0,2,2,5,5,0,2,1,3,3,4,6
4910,0,3,0,9,1,4,2,0,0,3,0,0,2,2,0,1,0,2,1,3,3,5,3
4911,1,3,3,7,0,6,2,0,0,10,0,6,3,3,7,6,0,2,2,1,7,1,5
4912,0,3,0,9,1,4,2,0,0,3,0,0,2,2,1,0,0,2,1,3,3,5,3
4913,0,2,2,9,1,4,2,0,0,3,0,0,2,2,5,5,0,2,1,3,3,5,3
4914,0,3,3,3,0,4,2,0,0,7,1,0,0,3,7,7,0,2,1,6,3,3,0
4915,0,3,0,9,1,4,2,0,0,7,0,0,2,2,1,5,0,2,1,3,3,4,0
4916,0,2,2,9,1,4,2,0,0,3,0,0,2,2,0,0,0,2,1,3,3,5,6
4917,0,2,0,9,1,4,2,0,0,7,0,0,2,2,0,1,0,2,1,3,3,5,3
4918,0,2,3,3,0,4,2,0,0,3,1,0,0,0,7,7,0,2,1,6,3,4,4
4919,0,3,2,3,1,4,2,0,0,7,0,0,2,2,5,5,0,2,1,3,3,5,0
4920,0,3,0,3,1,4,2,0,0,3,0,0,2,2,5,0,0,2,1,3,3,4,0
4921,0,2,3,8,1,2,2,0,1,1,0,0,3,3,7,7,0,2,1,6,0,4,6
4922,0,3,2,3,1,4,2,0,0,7,0,0,2,2,1,1,0,2,1,3,3,5,3
4923,1,3,2,7,0,6,2,0,0,8,1,0,3,3,5,7,0,2,1,6,1,5,6
4924,0,2,0,9,1,4,2,0,0,4,0,0,2,2,5,5,0,2,1,3,3,5,0
4925,0,2,2,9,1,4,2,0,0,7,0,0,2,2,0,5,0,2,1,3,3,5,3
4926,1,4,3,1,0,6,2,0,0,9,0,6,3,3,7,7,0,2,2,1,7,1,5
4927,0,3,0,9,1,4,2,0,0,3,0,0,2,2,1,5,0,2,1,3,3,4,0
4928,0,3,0,9,1,4,2,0,0,4,0,0,2,2,5,5,0,2,1,3,3,4,6
4929,0,2,2,9,1,4,2,0,0,4,0,0,2,2,1,1,0,2,1,3,3,5,0
4930,1,2,0,0,1,6,2,1,1,10,0,0,3,0,7,0,0,2,1,1,7,4,1
4931,1,2,2,7,0,6,2,0,0,9,0,6,3,3,6,6,0,2,2,1,7,1,5
4932,0,2,2,3,1,4,2,0,0,4,0,0,2,2,5,0,0,2,1,3,3,4,3
4933,0,2,0,9,1,4,2,0,0,4,0,0,2,2,5,1,0,2,1,3,3,4,0
4934,0,3,3,3,0,4,2,0,0,3,1,0,0,0,7,7,0,2,1,6,3,4,0
4935,0,2,2,9,1,4,2,0,0,4,0,0,2,2,5,1,0,2,1,3,3,5,0
4936,0,3,2,3,1,4,2,0,0,7,0,0,2,2,1,0,0,2,1,3,3,4,3
4937,0,2,2,3,1,4,2,0,0,7,0,0,2,2,0,1,0,2,1,3,3,4,0
4938,0,2,2,0,1,8,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,3
4939,1,4,3,1,0,6,2,0,0,10,0,6,3,3,6,7,0,2,2,1,7,1,5
4940,0,3,0,9,1,4,2,0,0,4,0,0,2,2,1,5,0,2,1,3,3,5,6
4941,0,2,0,3,1,4,2,0,0,4,0,0,2,2,1,5,0,2,1,3,3,4,3
4942,0,3,2,3,1,4,2,0,0,3,0,0,2,2,1,1,0,2,1,3,3,5,3
4943,0,2,0,9,1,4,2,0,0,4,0,0,2,2,1,0,0,2,1,3,3,4,6
4944,0,3,2,9,1,4,2,0,0,3,0,0,2,2,0,0,0,2,1,3,3,4,0
4945,1,4,3,5,0,6,2,0,0,10,0,6,3,3,6,6,0,2,2,1,7,1,5
4946,0,3,2,0,1,6,2,0,1,10,0,6,2,1,7,0,0,2,1,1,7,4,6
4947,0,2,2,3,1,4,2,0,0,4,0,0,2,2,0,0,0,2,1,3,3,5,6
4948,0,2,0,9,1,4,2,0,0,3,0,0,2,2,0,5,0,2,1,3,3,5,6
4949,0,2,2,3,1,4,2,0,0,3,0,0,2,2,0,1,0,2,1,3,3,4,3
4950,0,3,3,1,0,4,2,0,0,10,1,0,0,0,7,7,0,2,1,6,3,4,4
4951,1,3,3,1,0,6,2,0,0,10,0,6,3,3,7,7,0,2,2,1,7,1,5
4952,0,3,3,8,0,4,2,0,0,10,1,0,0,0,7,7,0,2,1,6,3,3,4
4953,0,3,2,3,1,4,2,0,0,4,0,0,2,2,1,0,0,2,1,3,3,5,3
4954,0,2,0,9,1,4,2,0,0,4,0,0,2,2,1,1,0,2,1,3,3,4,3
4955,0,3,2,3,1,4,2,0,0,3,0,0,2,2,0,0,0,2,1,3,3,4,3
4956,0,3,2,9,1,4,2,0,0,4,0,0,2,2,0,1,0,2,1,3,3,5,0
4957,0,3,0,9,1,4,2,0,0,7,0,0,2,2,0,0,0,2,1,3,3,4,6
4958,0,2,3,1,0,4,2,0,0,3,1,0,3,3,7,7,0,2,1,6,3,4,4
4959,0,3,0,3,1,4,2,0,0,4,0,0,2,2,5,5,0,2,1,3,3,5,3
4960,0,2,2,3,1,4,2,0,0,3,0,0,2,2,5,0,0,2,1,3,3,5,6
4961,0,3,0,9,1,4,2,0,0,7,0,0,2,2,1,1,0,2,1,3,3,5,0
4962,0,3,2,9,1,4,2,0,0,3,0,0,2,2,5,5,0,2,1,3,3,5,6
4963,0,3,3,3,0,4,2,0,0,7,1,0,3,0,7,7,0,2,1,6,3,3,4
4964,1,3,3,1,0,6,2,0,0,10,0,6,3,3,7,6,0,2,2,1,7,1,5
4965,1,2,3,5,0,6,2,0,0,10,0,6,3,3,6,6,0,2,2,1,7,1,5
4966,1,4,3,0,0,6,2,0,0,9,0,6,3,3,7,7,0,2,2,1,7,1,5
4967,0,3,2,5,0,6,2,0,0,4,0,0,3,3,7,7,0,2,2,6,4,4,0
4968,0,3,2,3,1,4,2,0,0,7,0,0,2,2,5,5,0,2,1,3,3,4,3
4969,0,2,2,9,1,4,2,0,0,3,0,0,2,2,1,1,0,2,1,3,3,4,3
4970,0,3,0,3,1,4,2,0,0,4,0,0,2,2,1,5,0,2,1,3,3,4,0
4971,0,3,0,3,1,4,2,0,0,7,0,0,2,2,5,5,0,2,1,3,3,5,6
4972,0,2,0,9,1,4,2,0,0,7,0,0,2,2,1,0,0,2,1,3,3,5,3
4973,0,3,0,3,1,4,2,0,0,7,0,0,2,2,0,1,0,2,1,3,3,4,6
4974,0,3,2,3,1,4,2,0,0,3,0,0,2,2,1,5,0,2,1,3,3,5,6
4975,0,3,2,9,1,4,2,0,0,3,0,0,2,2,1,1,0,2,1,3,3,4,6
4976,0,3,0,9,1,4,2,0,0,7,0,0,2,2,1,1,0,2,1,3,3,4,0
4977,0,3,2,9,1,4,2,0,0,7,0,0,2,2,5,0,0,2,1,3,3,5,0
4978,0,2,2,9,1,4,2,0,0,7,0,0,2,2,5,1,0,2,1,3,3,4,6
4979,0,2,2,9,1,4,2,0,0,3,0,0,2,2,1,0,0,2,1,3,3,5,3
4980,0,3,2,3,1,4,2,0,0,4,0,0,2,2,5,0,0,2,1,3,3,4,0
4981,0,3,0,3,1,4,2,0,0,4,0,0,2,2,1,5,0,2,1,3,3,5,6
4982,0,2,2,9,1,4,2,0,0,4,0,0,2,2,0,5,0,2,1,3,3,4,3
4983,0,2,2,9,1,4,2,0,0,4,0,0,2,2,0,0,0,2,1,3,3,5,3
4984,1,3,2,6,1,6,2,0,1,10,0,6,3,0,7,7,0,2,1,2,3,5,6
4985,0,3,0,3,1,4,2,0,0,4,0,0,2,2,1,1,0,2,1,3,3,4,0
4986,0,2,2,0,1,3,2,0,1,2,1,6,3,3,7,5,0,2,1,1,7,4,1
4987,0,2,2,9,1,4,2,0,0,7,0,0,2,2,5,0,0,2,1,3,3,4,0
4988,0,2,2,9,1,4,2,0,0,7,0,0,2,2,0,0,0,2,1,3,3,5,3
4989,0,2,2,3,1,4,2,0,0,3,0,0,2,2,0,0,0,2,1,3,3,4,0
4990,0,3,0,9,1,4,2,0,0,4,0,0,2,2,1,1,0,2,1,3,3,4,6
4991,0,2,0,9,1,4,2,0,0,7,0,0,2,2,0,5,0,2,1,3,3,5,6
4992,0,2,2,3,1,4,2,0,0,3,0,0,2,2,0,5,0,2,1,3,3,4,3
4993,1,3,3,1,0,6,2,0,0,9,0,6,3,3,7,7,0,2,2,1,7,1,5
4994,0,3,0,3,1,4,2,0,0,3,0,0,2,2,5,5,0,2,1,3,3,5,3
4995,0,3,2,9,1,4,2,0,0,3,0,0,2,2,0,5,0,2,1,3,3,4,6
4996,1,2,3,0,0,6,2,0,0,10,0,6,3,3,7,6,0,2,2,1,7,1,5
4997,0,3,0,3,1,4,2,0,0,4,0,0,2,2,1,0,0,2,1,3,3,5,3
4998,0,2,2,3,1,4,2,0,0,4,0,0,2,2,5,1,0,2,1,3,3,4,6
4999,0,2,2,0,1,4,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,3
5000,0,3,0,9,1,4,2,0,0,4,0,0,2,2,0,0,0,2,1,3,3,4,6
5001,0,2,2,0,1,6,2,0,1,10,0,6,2,1,7,0,0,2,1,1,7,4,6
5002,0,0,3,1,0,6,2,0,0,10,0,0,3,3,7,7,0,2,2,6,4,4,0
5003,0,3,0,9,1,4,2,0,0,7,0,0,2,2,0,1,0,2,1,3,3,4,6
5004,0,3,2,3,1,4,2,0,0,3,0,0,2,2,0,1,0,2,1,3,3,5,6
5005,1,3,2,6,1,6,2,0,1,8,0,6,3,0,7,7,0,2,1,2,3,5,6
5006,0,2,0,9,1,4,2,0,0,4,0,0,2,2,0,0,0,2,1,3,3,4,0
5007,0,3,2,9,1,4,2,0,0,4,0,0,2,2,1,5,0,2,1,3,3,5,0
5008,0,3,0,9,1,4,2,0,0,3,0,0,2,2,0,5,0,2,1,3,3,5,0
5009,0,2,2,9,1,4,2,0,0,3,0,0,2,2,1,5,0,2,1,3,3,5,6
5010,1,2,2,7,0,6,2,0,0,10,0,6,3,3,6,7,0,2,2,1,7,1,5
5011,0,3,0,3,1,4,2,0,0,4,0,0,2,2,5,5,0,2,1,3,3,4,0
5012,0,2,2,9,1,4,2,0,0,4,0,0,2,2,1,0,0,2,1,3,3,4,0
5013,0,2,2,9,1,4,2,0,0,7,0,0,2,2,1,1,0,2,1,3,3,4,3
5014,0,3,2,3,1,4,2,0,0,4,0,0,2,2,1,0,0,2,1,3,3,4,3
5015,1,4,3,1,0,6,2,0,0,10,0,6,3,3,7,6,0,2,2,1,7,1,5
5016,0,3,2,9,1,4,2,0,0,7,0,0,2,2,5,1,0,2,1,3,3,5,6
5017,0,2,2,3,1,4,2,0,0,7,0,0,2,2,1,1,0,2,1,3,3,4,3
5018,0,2,0,9,1,4,2,0,0,3,0,0,2,2,0,0,0,2,1,3,3,4,6
5019,0,3,0,9,1,4,2,0,0,7,0,0,2,2,0,5,0,2,1,3,3,4,3
5020,0,3,3,8,0,4,2,0,0,3,1,0,3,0,7,7,0,2,1,6,3,4,4
5021,0,2,3,3,1,2,2,0,1,7,0,0,3,3,7,7,0,2,1,6,1,4,6
5022,0,3,2,9,1,4,2,0,0,4,0,0,2,2,5,1,0,2,1,3,3,5,6
5023,1,3,2,6,1,6,2,0,1,7,0,6,3,0,7,7,0,2,1,2,3,4,6
5024,0,2,0,9,1,4,2,0,0,4,0,0,2,2,5,5,0,2,1,3,3,5,6
5025,0,3,2,3,1,4,2,0,0,4,0,0,2,2,0,5,0,2,1,3,3,5,6
5026,0,2,0,9,1,4,2,0,0,4,0,0,2,2,0,5,0,2,1,3,3,4,0
5027,0,2,0,9,1,4,2,0,0,3,0,0,2,2,0,1,0,2,1,3,3,4,3
5028,0,2,3,3,0,4,2,0,0,7,1,0,0,3,7,7,0,2,1,6,3,3,4
5029,0,3,2,3,1,4,2,0,0,4,0,0,2,2,5,0,0,2,1,3,3,5,6
5030,0,3,0,9,1,4,2,0,0,3,0,0,2,2,5,0,0,2,1,3,3,5,3
5031,0,3,0,9,1,4,2,0,0,4,0,0,2,2,1,0,0,2,1,3,3,5,6
5032,0,2,2,3,1,4,2,0,0,7,0,0,2,2,5,1,0,2,1,3,3,4,6
5033,0,2,2,3,1,4,2,0,0,4,0,0,2,2,0,1,0,2,1,3,3,4,0
5034,0,2,2,3,1,4,2,0,0,3,0,0,2,2,0,1,0,2,1,3,3,5,6
5035,0,2,0,3,1,4,2,0,0,7,0,0,2,2,5,5,0,2,1,3,3,5,0
5036,0,2,2,9,1,4,2,0,0,4,0,0,2,2,5,0,0,2,1,3,3,5,3
5037,0,3,0,3,1,4,2,0,0,3,0,0,2,2,0,0,0,2,1,3,3,4,0
5038,0,3,0,9,1,4,2,0,0,7,0,0,2,2,1,0,0,2,1,3,3,5,6
5039,0,2,2,3,1,4,2,0,0,3,0,0,2,2,1,5,0,2,1,3,3,5,3
5040,0,3,0,9,1,4,2,0,0,4,0,0,2,2,5,5,0,2,1,3,3,4,3
5041,0,2,2,0,1,8,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,1
5042,0,2,0,9,1,4,2,0,0,3,0,0,2,2,5,1,0,2,1,3,3,5,3
5043,0,2,2,9,1,4,2,0,0,4,0,0,2,2,1,5,0,2,1,3,3,4,3
5044,0,3,3,1,0,4,2,0,0,10,1,0,0,3,7,7,0,2,1,6,3,4,0
5045,0,3,0,3,1,4,2,0,0,3,0,0,2,2,0,5,0,2,1,3,3,4,6
5046,0,3,2,9,1,4,2,0,0,3,0,0,2,2,1,5,0,2,1,3,3,5,3
5047,0,2,0,9,1,4,2,0,0,3,0,0,2,2,0,0,0,2,1,3,3,5,3
5048,0,3,0,3,1,4,2,0,0,7,0,0,2,2,1,0,0,2,1,3,3,4,6
5049,0,2,2,9,1,4,2,0,0,4,0,0,2,2,0,5,0,2,1,3,3,5,6
5050,0,2,2,3,1,4,2,0,0,7,0,0,2,2,1,1,0,2,1,3,3,4,6
5051,0,2,2,7,1,3,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,1
5052,1,4,2,1,0,6,2,0,0,9,0,6,3,3,6,7,0,2,2,1,7,1,5
5053,1,3,2,1,0,6,2,0,0,10,0,6,3,3,6,7,0,2,2,1,7,1,5
5054,0,2,2,3,1,4,2,0,0,7,0,0,2,2,5,5,0,2,1,3,3,5,6
5055,0,3,0,9,1,4,2,0,0,4,0,0,2,2,1,5,0,2,1,3,3,5,3
5056,0,2,2,3,1,4,2,0,0,3,0,0,2,2,0,1,0,2,1,3,3,5,0
5057,0,3,2,3,1,4,2,0,0,4,0,0,2,2,1,5,0,2,1,3,3,5,0
5058,0,2,3,1,0,4,2,0,0,10,1,0,3,0,7,7,0,2,1,6,3,3,4
5059,0,3,2,9,1,4,2,0,0,3,0,0,2,2,1,5,0,2,1,3,3,4,3
5060,0,2,3,8,0,4,2,0,0,7,1,0,0,0,7,7,0,2,1,6,3,3,4
5061,0,2,0,9,1,4,2,0,0,7,0,0,2,2,1,0,0,2,1,3,3,4,3
5062,0,2,2,3,1,4,2,0,0,7,0,0,2,2,1,5,0,2,1,3,3,5,3
5063,0,2,3,8,0,4,2,0,0,7,1,0,3,0,7,7,0,2,1,6,3,3,4
5064,0,3,3,1,0,4,2,0,0,7,1,0,0,0,7,7,0,2,1,6,3,3,0
5065,0,2,3,8,0,4,2,0,0,3,1,0,0,3,7,7,0,2,1,6,3,3,4
5066,0,3,0,9,1,4,2,0,0,7,0,0,2,2,0,1,0,2,1,3,3,5,6
5067,0,3,2,3,1,4,2,0,0,4,0,0,2,2,5,1,0,2,1,3,3,5,3
5068,0,2,0,9,1,4,2,0,0,3,0,0,2,2,1,0,0,2,1,3,3,4,0
5069,0,3,0,3,1,4,2,0,0,3,0,0,2,2,0,1,0,2,1,3,3,4,3
5070,1,2,2,8,1,6,2,0,1,8,0,6,3,0,7,7,0,2,1,2,3,5,6
5071,1,2,3,7,0,6,2,0,0,9,0,6,3,3,7,7,0,2,2,1,7,1,5
5072,0,2,2,3,1,4,2,0,0,7,0,0,2,2,5,5,0,2,1,3,3,4,0
5073,0,3,0,3,1,4,2,0,0,3,0,0,2,2,0,1,0,2,1,3,3,4,0
5074,0,2,2,0,1,3,2,0,1,2,1,6,2,3,5,7,0,2,1,1,7,4,1
5075,0,2,2,3,1,4,2,0,0,3,0,0,2,2,5,1,0,2,1,3,3,4,3
5076,0,3,0,3,1,4,2,0,0,3,0,0,2,2,0,5,0,2,1,3,3,5,3
5077,0,3,0,9,1,4,2,0,0,3,0,0,2,2,1,0,0,2,1,3,3,4,3
5078,0,3,0,9,1,4,2,0,0,3,0,0,2,2,1,5,0,2,1,3,3,5,6
5079,1,3,0,7,0,6,2,0,0,1,1,0,3,3,3,7,0,2,1,6,1,5,6
5080,0,2,2,9,1,4,2,0,0,7,0,0,2,2,0,1,0,2,1,3,3,5,0
5081,0,3,2,9,1,4,2,0,0,4,0,0,2,2,0,1,0,2,1,3,3,4,6
5082,0,3,0,3,1,4,2,0,0,4,0,0,2,2,1,5,0,2,1,3,3,4,3
5083,0,2,2,9,1,4,2,0,0,3,0,0,2,2,5,5,0,2,1,3,3,5,0
5084,0,2,0,9,1,4,2,0,0,4,0,0,2,2,5,1,0,2,1,3,3,5,3
5085,0,4,0,9,1,6,2,0,1,10,0,6,2,1,7,0,0,2,1,1,7,4,6
5086,0,3,0,9,1,4,2,0,0,3,0,0,2,2,0,1,0,2,1,3,3,5,0
5087,1,4,0,2,1,6,2,1,1,10,0,0,0,3,7,0,0,2,1,1,7,4,1
5088,0,3,0,3,1,4,2,0,0,3,0,0,2,2,0,0,0,2,1,3,3,4,3
5089,0,3,2,9,1,4,2,0,0,3,0,0,2,2,0,5,0,2,1,3,3,5,3
5090,0,2,2,3,1,4,2,0,0,4,0,0,2,2,1,1,0,2,1,3,3,4,6
5091,0,2,2,3,1,4,2,0,0,7,0,0,2,2,5,1,0,2,1,3,3,4,3
5092,0,3,0,9,1,4,2,0,0,3,0,0,2,2,5,5,0,2,1,3,3,4,0
5093,0,3,2,9,1,4,2,0,0,3,0,0,2,2,5,0,0,2,1,3,3,4,6
5094,0,2,0,9,1,4,2,0,0,7,0,0,2,2,0,0,0,2,1,3,3,5,6
5095,0,3,0,9,1,4,2,0,0,7,0,0,2,2,0,0,0,2,1,3,3,4,3
5096,0,2,2,9,1,4,2,0,0,4,0,0,2,2,0,1,0,2,1,3,3,5,6
5097,0,0,2,5,0,6,2,0,0,10,0,0,3,3,7,7,0,2,2,6,4,4,0
5098,1,4,2,5,0,6,2,0,0,9,0,6,3,3,7,7,0,2,2,1,7,1,5
5099,0,2,2,9,1,4,2,0,0,4,0,0,2,2,1,1,0,2,1,3,3,4,3
5100,0,2,0,9,1,4,2,0,0,7,0,0,2,2,5,5,0,2,1,3,3,4,0
5101,1,4,2,1,0,6,2,0,0,9,0,6,3,3,7,6,0,2,2,1,7,1,5
5102,0,3,2,9,1,4,2,0,0,7,0,0,2,2,0,0,0,2,1,3,3,5,6
5103,0,2,3,8,0,4,2,0,0,7,1,0,3,3,7,7,0,2,1,6,3,3,4
5104,0,2,2,0,1,8,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,3
5105,0,2,2,0,1,3,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,6
5106,0,2,2,7,1,3,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,3
5107,0,3,1,8,0,6,2,1,1,10,0,0,3,3,7,7,0,2,1,6,7,1,1
5108,0,2,3,3,0,4,2,0,0,7,1,0,0,3,7,7,0,2,1,6,3,4,4
5109,1,3,2,2,1,6,2,1,1,10,0,0,0,3,7,0,0,2,1,1,7,4,1
5110,0,2,2,3,1,4,2,0,0,7,0,0,2,2,5,1,0,2,1,3,3,5,0
5111,0,3,2,9,1,4,2,0,0,4,0,0,2,2,1,5,0,2,1,3,3,4,6
5112,0,3,2,9,1,4,2,0,0,7,0,0,2,2,1,5,0,2,1,3,3,5,3
5113,1,3,2,5,0,6,2,0,0,10,0,6,3,3,7,6,0,2,2,1,7,1,5
5114,0,2,3,1,0,4,2,0,0,10,1,0,0,3,7,7,0,2,1,6,3,4,0
5115,0,2,3,3,0,4,2,0,0,3,1,0,3,0,7,7,0,2,1,6,3,3,0
5116,0,2,2,7,1,3,2,0,1,2,1,6,2,3,5,5,0,2,1,1,7,4,3
5117,1,4,2,2,1,6,2,1,1,10,0,0,3,0,7,0,0,2,1,1,7,4,1
5118,0,2,3,8,0,4,2,0,0,10,1,0,3,0,7,7,0,2,1,6,3,3,4
5119,0,2,3,8,0,4,2,0,0,3,1,0,3,0,7,7,0,2,1,6,3,4,0
5120,0,3,3,1,0,4,2,0,0,10,1,0,3,0,7,7,0,2,1,6,3,4,4
5121,0,3,3,1,0,4,2,0,0,7,1,0,3,3,7,7,0,2,1,6,3,4,0
5122,1,4,2,2,1,6,2,1,1,10,0,0,0,3,7,0,0,2,1,1,7,4,1
5123,0,2,2,3,1,4,2,0,0,4,0,0,2,2,0,0,0,2,1,3,3,4,6
5124,0,3,3,8,0,4,2,0,0,3,1,0,0,0,7,7,0,2,1,6,3,4,0
5125,0,3,3,3,0,4,2,0,0,10,1,0,3,3,7,7,0,2,1,6,3,3,4
5126,0,1,1,8,0,6,2,1,1,10,0,0,3,3,7,7,0,2,1,6,7,1,1
5127,0,2,3,3,0,4,2,0,0,7,1,0,3,0,7,7,0,2,1,6,3,3,4
5128,0,0,1,8,0,6,2,1,1,10,0,0,3,3,7,7,0,2,1,6,7,1,1
5129,0,2,3,1,0,4,2,0,0,7,1,0,3,3,7,7,0,2,1,6,3,4,0
5130,0,3,3,8,0,4,2,0,0,3,1,0,0,0,7,7,0,2,1,6,3,3,4
5131,0,0,0,9,1,6,2,0,1,10,0,6,2,1,7,8,0,2,1,1,7,4,6
